match_id,league_code,home_team,away_team,disagreement_line_std,disagreement_water_std,disagreement_level,disagreement_outlier,bookmaker_line_mean,bookmaker_line_std
c1ba93287ad8,LLG,赫塔费,毕尔巴鄂竞技,0.0,0.0544671154612273,一致,无异常,-0.25,0.0
b2662afac7a6,FL1,朗斯,洛里昂,0.0,0.031091263510296025,一致,无异常,1.25,0.0
c1ae15185dca,EPL,阿森纳,AFC伯恩茅斯,0.0,0.014142135623730963,一致,无异常,2.0,0.0
419e78b01ac7,LLG,皇家社会,拉斯帕尔马斯,0.0,0.029860788111948183,一致,无异常,1.25,0.0
8c7073d3ef7b,FL1,勒阿弗尔,斯特拉斯堡,0.0,0.043588989435406775,一致,无异常,0.25,0.0
3f1ca8479300,BUN,多特蒙德,奥格斯堡,0.14433756729740643,0.045460605656619524,轻微分歧,无异常,0.875,0.14433756729740643
097e086430fb,BUN,沃尔夫斯堡,达姆施塔特,0.125,0.11733143937865366,轻微分歧,Bet365异类(+1.50 vs 中位数+1.25),1.3125,0.125
e31f6eb90e52,BUN,云达不来梅,门兴格拉德巴赫,0.125,0.10360180178613373,轻微分歧,Bet365异类(+0.00 vs 中位数+0.25),0.1875,0.125
31ac265b098c,BUN,斯图加特,拜仁慕尼黑,0.125,0.023629078131263012,轻微分歧,Bet365异类(+0.00 vs 中位数+0.25),0.1875,0.125
ed3ec6cf6755,EPL,谢菲尔德联,诺丁汉森林,0.14433756729740643,0.07047458170621991,轻微分歧,无异常,-0.625,0.14433756729740643
41eea37891d8,EPL,布伦特福德,富勒姆,0.0,0.07719024117939609,一致,无异常,0.25,0.0
91ecddf039e2,EPL,伯恩利,纽卡斯尔联,0.0,0.03500000000000003,一致,无异常,-0.5,0.0
7857a1e75f58,LLG,皇家马德里,加的斯,0.0,0.08180260794538681,一致,无异常,1.5,0.0
b32d1afccf8a,FL1,摩纳哥,克莱蒙,0.0,0.033166247903554026,一致,无异常,1.5,0.0
e2a57a43c690,ISA,蒙扎,拉齐奥,0.14433756729740643,0.046547466812563124,轻微分歧,无异常,-0.375,0.14433756729740643
9a6eef62feb7,EPL,曼彻斯特城,狼队,0.14433756729740643,0.06757711644237764,轻微分歧,无异常,2.375,0.14433756729740643
3522ea905ef1,BUN,科隆,弗赖堡,0.125,0.08421203397773186,轻微分歧,Macau异类(+0.25 vs 中位数+0.00),0.0625,0.125
9c0679a8e274,LLG,赫罗纳,巴塞罗那,0.0,0.05251983752196243,一致,无异常,-0.25,0.0
d8beed02066a,FL1,梅斯,雷恩,0.0,0.04349329450233295,一致,无异常,-0.5,0.0
8314a2ecddc1,ISA,萨索洛,国际米兰,0.14433756729740643,0.10719919153924005,轻微分歧,无异常,-1.125,0.14433756729740643
72df21b5f5dd,LLG,马略卡,马德里竞技,0.14433756729740643,0.13098982148752375,轻微分歧,无异常,-0.375,0.14433756729740643
032f589d8eef,FL1,布雷斯特,南特,0.0,0.021602468994692887,一致,无异常,0.75,0.0
72c70119f9f6,ISA,卡利亚里,莱切,0.0,0.05315072906367325,一致,无异常,0.25,0.0
8f425a47112e,LLG,奥萨苏纳,皇家贝蒂斯,0.125,0.09201449161228172,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.0625,0.125
36b4e33e85bb,ISA,维罗纳,佛罗伦萨,0.0,0.0355902608401044,一致,无异常,-0.25,0.0
bbd553913ccb,ISA,恩波利,弗罗西诺内,0.0,0.08286535263104038,一致,无异常,0.25,0.0
5583ac77dc66,EPL,布莱顿,阿斯顿维拉,0.0,0.06994045086119097,一致,无异常,0.0,0.0
5c270c959402,EPL,切尔西,西汉姆联,0.0,0.06027713773341709,一致,无异常,1.0,0.0
32b5e717aabd,BUN,柏林联合,波鸿,0.0,0.021602468994692835,一致,无异常,0.5,0.0
8df5d1a82ea8,LLG,维戈塞尔塔,比利亚雷亚尔,0.0,0.03201562118716427,一致,无异常,0.25,0.0
cc956964dd93,EPL,利物浦,托特纳姆热刺,0.0,0.049999999999999996,一致,无异常,1.25,0.0
628b84d93915,BUN,法兰克福,勒沃库森,0.14433756729740643,0.09215023964519395,轻微分歧,无异常,-0.375,0.14433756729740643
e03033eac54f,ISA,AC米兰,热那亚,0.14433756729740643,0.13793114224133723,轻微分歧,无异常,1.125,0.14433756729740643
8ce7aa2c3af5,LLG,瓦伦西亚,阿拉维斯,0.0,0.06164414002968978,一致,无异常,0.5,0.0
3a6ffdceccc0,BUN,海登海姆,美因茨,0.125,0.047871355387816894,轻微分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.1875,0.125
a34b598d4a6b,ISA,罗马,尤文图斯,0.0,0.0998331942124796,一致,无异常,0.0,0.0
7e5624751adc,LLG,巴列卡诺,阿尔梅里亚,0.0,0.08500000000000002,一致,无异常,1.0,0.0
c978484ab87b,LLG,塞维利亚,格拉纳达,0.0,0.0969535971483266,一致,无异常,1.0,0.0
8d399aa99985,ISA,萨勒尼塔纳,亚特兰大,0.28867513459481287,0.11269427669584649,高度分歧,Bet365异类(-1.00 vs 中位数-1.25),-1.25,0.28867513459481287
1c63940bccfe,ISA,乌迪内斯,那不勒斯,0.0,0.08602325267042625,一致,无异常,-0.5,0.0
78560edd03f9,FL1,里尔,里昂,0.0,0.06403124237432846,一致,无异常,0.5,0.0
df4362473a0d,EPL,水晶宫,曼彻斯特联,0.0,0.020615528128088322,一致,无异常,0.0,0.0
21a51bb26a15,UCL,巴黎圣日耳曼,多特蒙德,0.0,0.034034296427770255,一致,无异常,1.0,0.0
85924d965754,UCL,皇家马德里,拜仁慕尼黑,0.0,0.0635085296108588,一致,无异常,0.5,0.0
29632bf39dd5,UEL,亚特兰大,马赛,0.125,0.08057087976847882,轻微分歧,Macau异类(+0.75 vs 中位数+0.50),0.5625,0.125
364921874945,UEL,勒沃库森,罗马,0.0,0.07932002689527198,一致,无异常,1.0,0.0
a73fd1f624e3,BUN,奥格斯堡,斯图加特,0.0,0.04272001872658765,一致,无异常,-0.5,0.0
1eeb1d3a3c3c,ISA,弗罗西诺内,国际米兰,0.0,0.037416573867739396,一致,无异常,-1.0,0.0
0415c01e4cbd,LLG,阿拉维斯,赫罗纳,0.23935677693908453,0.09291573243177571,中度分歧,Crown异类(-0.75 vs 中位数-0.38),-0.4375,0.23935677693908453
325012262dc2,FL1,布雷斯特,兰斯,0.125,0.04242640687119284,轻微分歧,Macau异类(+0.75 vs 中位数+0.50),0.5625,0.125
a8b9ff99082a,FL1,尼斯,勒阿弗尔,0.0,0.04932882862316247,一致,无异常,1.0,0.0
c7c4f9b8d0c7,EPL,富勒姆,曼彻斯特城,0.125,0.07804912982645398,轻微分歧,Macau异类(-1.75 vs 中位数-1.50),-1.5625,0.125
f414bca2b61d,LLG,马略卡,拉斯帕尔马斯,0.0,0.036968455021364754,一致,无异常,0.75,0.0
91fcbd67bd0c,BUN,RB莱比锡,云达不来梅,0.25,0.05852349955359813,高度分歧,Macau异类(+1.50 vs 中位数+2.00),1.875,0.25
4193b8354250,BUN,弗赖堡,海登海姆,0.0,0.021602468994692887,一致,无异常,0.75,0.0
190138f1ea37,BUN,门兴格拉德巴赫,法兰克福,0.125,0.08225975119502046,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.1875,0.125
60df8c9dba82,BUN,科隆,柏林联合,0.0,0.12338962679253068,一致,无异常,0.0,0.0
6661d23c1e41,EPL,西汉姆联,卢顿,0.125,0.07365459931328118,轻微分歧,William Hill异类(+1.00 vs 中位数+0.75),0.8125,0.125
0863c6b0a7e8,EPL,托特纳姆热刺,伯恩利,0.0,0.025000000000000022,一致,无异常,1.5,0.0
b49fb64f9b77,EPL,狼队,水晶宫,0.0,0.06782329983125268,一致,无异常,0.0,0.0
bd50a0fd2385,EPL,埃弗顿,谢菲尔德联,0.0,0.040824829046386284,一致,无异常,1.25,0.0
d1d33c6ce3a5,EPL,AFC伯恩茅斯,布伦特福德,0.0,0.026299556396765802,一致,无异常,0.5,0.0
ae58053c3c34,EPL,纽卡斯尔联,布莱顿,0.0,0.08655441448399188,一致,无异常,1.0,0.0
e14b3f77aed9,LLG,比利亚雷亚尔,塞维利亚,0.0,0.06601767440112788,一致,无异常,0.5,0.0
8610128ad37a,ISA,那不勒斯,博洛尼亚,0.125,0.12027745701779143,轻微分歧,William Hill异类(+0.25 vs 中位数+0.50),0.4375,0.125
a4050e575194,EPL,诺丁汉森林,切尔西,0.125,0.07,轻微分歧,Macau异类(-0.50 vs 中位数-0.25),-0.3125,0.125
bcde1b8d7f9a,BUN,美因茨,多特蒙德,0.0,0.09255628917943216,一致,无异常,0.0,0.0
6436a32a208e,LLG,格拉纳达,皇家马德里,0.2041241452319315,0.08180260794538685,中度分歧,Macau异类(-1.00 vs 中位数-1.25),-1.25,0.2041241452319315
a020410982bb,ISA,AC米兰,卡利亚里,0.0,0.010000000000000009,一致,无异常,1.25,0.0
ad8516e104b2,LLG,毕尔巴鄂竞技,奥萨苏纳,0.0,0.012909944487358068,一致,无异常,1.25,0.0
b5b57dc5cb37,ISA,拉齐奥,恩波利,0.125,0.14221462653327893,轻微分歧,William Hill异类(+0.75 vs 中位数+1.00),0.9375,0.125
1b24a9886fd3,LLG,加的斯,赫塔费,0.14433756729740643,0.042720018726587636,轻微分歧,无异常,0.375,0.14433756729740643
0d0d6fcae4a0,ISA,热那亚,萨索洛,0.125,0.07932002689527197,轻微分歧,Macau异类(+0.25 vs 中位数+0.50),0.4375,0.125
ff803e30925e,ISA,维罗纳,都灵,0.0,0.025000000000000022,一致,无异常,0.0,0.0
dc55af4f95dc,BUN,达姆施塔特,霍芬海姆,0.125,0.10688779163215974,轻微分歧,Macau异类(-0.75 vs 中位数-0.50),-0.5625,0.125
93bfb2460ace,LLG,马德里竞技,维戈塞尔塔,0.0,0.061373175465073225,一致,无异常,1.25,0.0
88c19a4fff0f,BUN,拜仁慕尼黑,沃尔夫斯堡,0.14433756729740643,0.053541261347363374,轻微分歧,无异常,1.625,0.14433756729740643
dac56cae2d2c,EPL,曼彻斯特联,阿森纳,0.125,0.08539125638299667,轻微分歧,Macau异类(-1.25 vs 中位数-1.00),-1.0625,0.125
f260274ed82f,ISA,尤文图斯,萨勒尼塔纳,0.0,0.021602468994692887,一致,无异常,2.0,0.0
b3eea67b98dd,LLG,瓦伦西亚,巴列卡诺,0.0,0.008164965809277268,一致,无异常,0.25,0.0
96dd1be023c8,BUN,波鸿,勒沃库森,0.125,0.09500000000000003,轻微分歧,Bet365异类(-1.00 vs 中位数-0.75),-0.8125,0.125
7f89d86aedab,ISA,亚特兰大,罗马,0.125,0.11146748404803979,轻微分歧,Crown异类(+0.50 vs 中位数+0.25),0.3125,0.125
a6a7ef2f6f55,LLG,皇家贝蒂斯,阿尔梅里亚,0.0,0.020816659994661348,一致,无异常,1.25,0.0
c48cb75e0a0b,FL1,克莱蒙,里昂,0.0,0.040824829046386284,一致,无异常,-0.75,0.0
d0282c4d452b,FL1,马赛,洛里昂,0.0,0.06551081335677848,一致,无异常,1.25,0.0
d19ccb4d6f82,FL1,蒙彼利埃,摩纳哥,0.0,0.05446711546122731,一致,无异常,-0.5,0.0
9865c4ddde67,FL1,南特,里尔,0.0,0.058523499553598125,一致,无异常,-0.5,0.0
67db68c7f9d9,FL1,巴黎圣日耳曼,图卢兹,0.125,0.07895146188218008,轻微分歧,Macau异类(+1.25 vs 中位数+1.50),1.4375,0.125
937141718ff3,FL1,雷恩,朗斯,0.0,0.03872983346207415,一致,无异常,0.0,0.0
0e579f01d431,FL1,斯特拉斯堡,梅斯,0.125,0.04690415759823432,轻微分歧,William Hill异类(+0.50 vs 中位数+0.25),0.3125,0.125
b819a5d5e75e,ISA,莱切,乌迪内斯,0.0,0.03201562118716427,一致,无异常,0.25,0.0
222c5d925fff,ISA,佛罗伦萨,蒙扎,0.0,0.00957427107756339,一致,无异常,1.0,0.0
099655543997,EPL,阿斯顿维拉,利物浦,0.125,0.03696845502136471,轻微分歧,Macau异类(-0.75 vs 中位数-0.50),-0.5625,0.125
093e8e8cac5c,LLG,巴塞罗那,皇家社会,0.0,0.04645786621588789,一致,无异常,0.75,0.0
29850062d36b,LLG,奥萨苏纳,马略卡,0.0,0.037859388972001806,一致,无异常,0.0,0.0
0c9302304219,EPL,托特纳姆热刺,曼彻斯特城,0.0,0.05377421934967225,一致,无异常,-1.25,0.0
b77eded80f20,LLG,皇家马德里,阿拉维斯,0.0,0.07410578025138571,一致,无异常,1.5,0.0
76c3143eb70f,LLG,赫罗纳,比利亚雷亚尔,0.125,0.11295279249904955,轻微分歧,Macau异类(+0.75 vs 中位数+1.00),0.9375,0.125
51735beb4432,LLG,塞维利亚,加的斯,0.0,0.033665016461206905,一致,无异常,0.5,0.0
afdbad10b7fb,LLG,巴列卡诺,格拉纳达,0.0,0.03304037933599838,一致,无异常,0.75,0.0
39210e24a721,EPL,布莱顿,切尔西,0.8003905296791061,0.11045361017187261,高度分歧,Bet365异类(+1.25 vs 中位数-0.25),0.0625,0.8003905296791061
6d86acc173c9,EPL,曼彻斯特联,纽卡斯尔联,0.14433756729740643,0.06184658438426492,轻微分歧,无异常,0.125,0.14433756729740643
4a5e59767af4,FL1,尼斯,巴黎圣日耳曼,0.125,0.05251983752196244,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.1875,0.125
297a907efc81,FL1,兰斯,马赛,0.125,0.06137317546507323,轻微分歧,Macau异类(-0.25 vs 中位数+0.00),-0.0625,0.125
73044902da0d,LLG,赫塔费,马德里竞技,0.0,0.08485281374238572,一致,无异常,-0.5,0.0
4e8d9ccd4b16,LLG,维戈塞尔塔,毕尔巴鄂竞技,0.125,0.036968455021364754,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.1875,0.125
c14fc2fccbb6,LLG,拉斯帕尔马斯,皇家贝蒂斯,0.125,0.06855654600401045,轻微分歧,William Hill异类(-0.25 vs 中位数-0.50),-0.4375,0.125
21e9c8aad09d,LLG,阿尔梅里亚,巴塞罗那,0.125,0.09535023160258535,轻微分歧,William Hill异类(-1.00 vs 中位数-1.25),-1.1875,0.125
f0a3d4f74124,LLG,皇家社会,瓦伦西亚,0.0,0.026299556396765858,一致,无异常,1.0,0.0
b85207472bac,ISA,佛罗伦萨,那不勒斯,0.0,0.012909944487358068,一致,无异常,0.0,0.0
22c9dba72c32,BUN,海登海姆,科隆,0.125,0.13114877048604004,轻微分歧,William Hill异类(-0.25 vs 中位数+0.00),-0.0625,0.125
3218d6dedc2c,BUN,斯图加特,门兴格拉德巴赫,0.0,0.02217355782608347,一致,无异常,1.75,0.0
d0fd2815f8f3,BUN,云达不来梅,波鸿,0.14433756729740643,0.11165422816296151,轻微分歧,无异常,0.125,0.14433756729740643
dc0d403dcbaa,BUN,霍芬海姆,拜仁慕尼黑,0.0,0.09322910847297995,一致,无异常,-0.75,0.0
030a3a562b25,BUN,勒沃库森,奥格斯堡,0.0,0.014142135623730965,一致,无异常,1.75,0.0
57d69994245a,BUN,法兰克福,RB莱比锡,0.14433756729740643,0.07438637868140467,轻微分歧,无异常,-0.375,0.14433756729740643
83da7f2d5c9b,BUN,柏林联合,弗赖堡,0.125,0.10719919153924005,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4375,0.125
cdeadedd76b5,BUN,多特蒙德,达姆施塔特,0.125,0.02986078811194817,轻微分歧,Bet365异类(+2.00 vs 中位数+2.25),2.1875,0.125
616f1cfe7d1a,BUN,沃尔夫斯堡,美因茨,0.0,0.01707825127659929,一致,无异常,-0.25,0.0
c0ba9b055132,ISA,莱切,亚特兰大,0.125,0.04082482904638634,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
8175f0d3b3f1,ISA,都灵,AC米兰,0.0,0.029439202887759516,一致,无异常,0.0,0.0
9d96178382ed,LLG,阿拉维斯,赫塔费,0.125,0.11401754250991385,轻微分歧,William Hill异类(+0.25 vs 中位数+0.50),0.4375,0.125
d50bb9bfcaf5,ISA,萨索洛,卡利亚里,0.0,0.045734742446707465,一致,无异常,0.25,0.0
2f22518ffd3a,ISA,蒙扎,弗罗西诺内,0.0,0.080156097709407,一致,无异常,0.0,0.0
e1da337cd15d,ISA,乌迪内斯,恩波利,0.0,0.025000000000000022,一致,无异常,0.5,0.0
0d49dbda2bdf,EPL,利物浦,狼队,0.0,0.029439202887759454,一致,无异常,2.25,0.0
4240ba2898e9,EPL,曼彻斯特城,西汉姆联,0.0,0.03095695936834454,一致,无异常,2.75,0.0
940a1aca31cc,EPL,卢顿,富勒姆,0.14433756729740643,0.11786291472158097,轻微分歧,无异常,-0.125,0.14433756729740643
92b349e95fe4,EPL,谢菲尔德联,托特纳姆热刺,0.125,0.05446711546122732,轻微分歧,Bet365异类(-1.50 vs 中位数-1.75),-1.6875,0.125
f1bc0e7a4415,EPL,水晶宫,阿斯顿维拉,0.0,0.018257418583505554,一致,无异常,0.25,0.0
b3e93e045de6,EPL,布莱顿,曼彻斯特联,0.0,0.031091263510296077,一致,无异常,0.25,0.0
0ae8c8fc8b3a,EPL,伯恩利,诺丁汉森林,0.0,0.012583057392117928,一致,无异常,0.0,0.0
3b3fda3ca0b1,EPL,布伦特福德,纽卡斯尔联,0.0,0.012909944487358068,一致,无异常,-0.25,0.0
5dc9dfdd1e79,EPL,阿森纳,埃弗顿,0.125,0.09535023160258538,轻微分歧,William Hill异类(+2.25 vs 中位数+2.00),2.0625,0.125
863f3a1c5a6d,EPL,切尔西,AFC伯恩茅斯,0.0,0.026457513110645932,一致,无异常,1.25,0.0
bee3d9ef6bc8,ISA,国际米兰,拉齐奥,0.0,0.01892969448600093,一致,无异常,1.0,0.0
37e0e04c7262,LLG,比利亚雷亚尔,皇家马德里,0.0,0.04082482904638634,一致,无异常,-0.5,0.0
b4f5d94ab57f,LLG,瓦伦西亚,赫罗纳,0.14433756729740643,0.11615363389350618,轻微分歧,无异常,-0.125,0.14433756729740643
ff5648f5c519,LLG,格拉纳达,维戈塞尔塔,0.125,0.09178779875342907,轻微分歧,William Hill异类(+0.00 vs 中位数-0.25),-0.1875,0.125
b5f09a1a84fa,LLG,马略卡,阿尔梅里亚,0.14433756729740643,0.06946221994724902,轻微分歧,无异常,0.875,0.14433756729740643
a8e63234a140,LLG,加的斯,拉斯帕尔马斯,0.14433756729740643,0.04898979485566354,轻微分歧,无异常,0.625,0.14433756729740643
c179b6a6c887,LLG,皇家贝蒂斯,皇家社会,0.0,0.032015621187164216,一致,无异常,0.0,0.0
8c29f4fcf071,LLG,巴塞罗那,巴列卡诺,0.0,0.04573474244670753,一致,无异常,1.5,0.0
05605c3e48f0,LLG,马德里竞技,奥萨苏纳,0.125,0.05188127472091126,轻微分歧,William Hill异类(+1.50 vs 中位数+1.25),1.3125,0.125
7626afd99f26,LLG,毕尔巴鄂竞技,塞维利亚,0.0,0.07135591542869216,一致,无异常,0.75,0.0
a68b6e25923d,ISA,罗马,热那亚,0.0,0.021602468994692835,一致,无异常,1.0,0.0
9e7d421b4f74,FL1,图卢兹,布雷斯特,0.125,0.06701989754294367,轻微分歧,William Hill异类(-0.25 vs 中位数-0.50),-0.4375,0.125
893cd0be800b,FL1,兰斯,雷恩,0.0,0.08261355820929156,一致,无异常,0.0,0.0
fc40b009db46,FL1,摩纳哥,南特,0.125,0.05972157622389641,轻微分歧,Macau异类(+1.25 vs 中位数+1.00),1.0625,0.125
ad311f6a2d02,FL1,梅斯,巴黎圣日耳曼,0.0,0.02581988897471609,一致,无异常,-1.25,0.0
3f6d20ad69f4,FL1,勒阿弗尔,马赛,0.0,0.04856267428111154,一致,无异常,-0.5,0.0
75650a4f1551,FL1,洛里昂,克莱蒙,0.0,0.028722813232690173,一致,无异常,0.5,0.0
a476ffa80fed,FL1,里尔,尼斯,0.125,0.08539125638299667,轻微分歧,William Hill异类(+0.50 vs 中位数+0.25),0.3125,0.125
4b1bf93e0c77,FL1,朗斯,蒙彼利埃,0.125,0.09660917830792959,轻微分歧,Macau异类(+1.25 vs 中位数+1.00),1.0625,0.125
30c251082070,FL1,里昂,斯特拉斯堡,0.0,0.017078251276599347,一致,无异常,1.25,0.0
500da0cdfb43,ISA,萨勒尼塔纳,维罗纳,0.0,0.029439202887759464,一致,无异常,-0.75,0.0
891380ef3907,ISA,博洛尼亚,尤文图斯,0.14433756729740643,0.15673757260678334,轻微分歧,无异常,0.125,0.14433756729740643
54a4ae162fd5,UEL,亚特兰大,勒沃库森,0.125,0.12516655570345725,轻微分歧,Macau异类(-0.75 vs 中位数-0.50),-0.5625,0.125
b98154158fa2,BUN,波鸿,杜塞尔多夫,0.125,0.06164414002968978,轻微分歧,William Hill异类(+0.50 vs 中位数+0.25),0.3125,0.125
98aefedbeac8,ISA,热那亚,博洛尼亚,0.0,0.034641016151377546,一致,无异常,-0.25,0.0
06298db4a740,LLG,赫罗纳,格拉纳达,0.14433756729740643,0.10984838035522725,轻微分歧,无异常,1.875,0.14433756729740643
e78a6a9b7d96,LLG,奥萨苏纳,比利亚雷亚尔,0.0,0.02380476142847619,一致,无异常,0.0,0.0
bc057541012b,LLG,皇家社会,马德里竞技,0.0,0.05196152422706636,一致,无异常,0.25,0.0
579243242761,ISA,尤文图斯,蒙扎,0.125,0.12609520212918493,轻微分歧,William Hill异类(+1.25 vs 中位数+1.50),1.4375,0.125
e334ae24fdf0,LLG,阿尔梅里亚,加的斯,0.0,0.06055300708194981,一致,无异常,0.25,0.0
81c9768686fd,LLG,巴列卡诺,毕尔巴鄂竞技,0.0,0.043493294502333,一致,无异常,0.0,0.0
05d3a84ed627,ISA,AC米兰,萨勒尼塔纳,0.0,0.026299556396765858,一致,无异常,2.25,0.0
54be7a58ee4d,LLG,皇家马德里,皇家贝蒂斯,0.0,0.018257418583505554,一致,无异常,1.5,0.0
2d3547bc316d,LLG,赫塔费,马略卡,0.0,0.033040379335998335,一致,无异常,0.25,0.0
54d9d5e017e1,LLG,维戈塞尔塔,瓦伦西亚,0.0,0.02886751345948131,一致,无异常,0.5,0.0
a60bcbcab6f8,LLG,拉斯帕尔马斯,阿拉维斯,0.0,0.06898067362191627,一致,无异常,0.25,0.0
06cfb7406b95,ISA,那不勒斯,莱切,0.125,0.10739335795724674,轻微分歧,William Hill异类(+1.00 vs 中位数+1.25),1.1875,0.125
89e1e8530fdd,ISA,亚特兰大,都灵,0.14433756729740643,0.10750968948580095,轻微分歧,无异常,0.375,0.14433756729740643
39052fde940d,ISA,拉齐奥,萨索洛,0.125,0.07,轻微分歧,William Hill异类(+1.25 vs 中位数+1.50),1.4375,0.125
0c8fada93ea7,ISA,维罗纳,国际米兰,0.0,0.037416573867739396,一致,无异常,-1.0,0.0
7b3b12c3c8e6,ISA,恩波利,罗马,0.0,0.02217355782608347,一致,无异常,0.5,0.0
cb1d3233b46d,ISA,弗罗西诺内,乌迪内斯,0.0,0.01892969448600093,一致,无异常,0.25,0.0
466bdb423df6,LLG,塞维利亚,巴塞罗那,0.0,0.07023769168568492,一致,无异常,-0.5,0.0
db6cf3f00bef,BUN,杜塞尔多夫,波鸿,0.0,0.026299556396765792,一致,无异常,0.25,0.0
bb2b97e43c7c,FL1,圣埃蒂安,梅斯,0.0,0.02872281323269017,一致,无异常,0.25,0.0
aa00f2b7b9f9,UCL,多特蒙德,皇家马德里,0.14433756729740643,0.08655441448399191,轻微分歧,无异常,-0.875,0.14433756729740643
b6045deda679,FL1,梅斯,圣埃蒂安,0.0,0.020615528128088322,一致,无异常,0.25,0.0
d674b77200d0,ISA,亚特兰大,佛罗伦萨,0.0,0.045734742446707465,一致,无异常,0.5,0.0
220f9de1b1e9,UCL,维京古尔,沙姆洛克流浪者,0.125,0.09945685831890459,轻微分歧,William Hill异类(+0.00 vs 中位数+0.25),0.1875,0.125
63442f89959b,UCL,卢多戈雷茨,巴统迪纳摩,0.0,0.09469248474227858,一致,无异常,1.75,0.0
40ef4223ddbc,UCL,明斯克迪纳摩,埃里温凤凰,0.0,0.05909032633745279,一致,无异常,0.0,0.0
1ae57db33992,UCL,埃里温凤凰,明斯克迪纳摩,0.0,0.14106735979665885,一致,无异常,0.0,0.0
697a00177620,UCL,沙姆洛克流浪者,维京古尔,0.125,0.06184658438426491,轻微分歧,William Hill异类(+0.25 vs 中位数+0.00),0.0625,0.125
db1f0c20c5d6,UCL,巴统迪纳摩,卢多戈雷茨,0.125,0.11972189997378649,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
9fcfb6e0939e,UCL,林肯红色小鬼,卡拉巴赫,0.125,0.09742518497116988,轻微分歧,Macau异类(-1.50 vs 中位数-1.25),-1.3125,0.125
9f42d463fd4a,UCL,马尔默,克拉克斯维克,0.25,0.023629078131263012,高度分歧,Macau异类(+2.00 vs 中位数+1.50),1.625,0.25
abe2d431af8d,UCL,费伦茨瓦罗斯,新圣徒,0.2041241452319315,0.042031734043061625,中度分歧,Bet365异类(+1.50 vs 中位数+1.75),1.75,0.2041241452319315
bf504da1d201,UCL,沙姆洛克流浪者,布拉格斯巴达,0.125,0.08845903006477064,轻微分歧,Macau异类(-1.25 vs 中位数-1.00),-1.0625,0.125
09703148e20d,UCL,卢多戈雷茨,明斯克迪纳摩,0.14433756729740643,0.12996794476587936,轻微分歧,无异常,1.375,0.14433756729740643
939045bc3722,UCL,采列,布拉迪斯拉发,0.125,0.1547847968417226,轻微分歧,William Hill异类(+0.00 vs 中位数+0.25),0.1875,0.125
23dd8befd282,UEL,谢里夫,埃尔夫斯堡,0.125,0.12284814474246922,轻微分歧,Bet365异类(-0.25 vs 中位数+0.00),-0.0625,0.125
8d5620403211,UEL,莫尔德,锡尔克堡,0.125,0.1138346754435279,轻微分歧,William Hill异类(+0.75 vs 中位数+1.00),0.9375,0.125
